onset,duration,trial_type,LST_id,LST_id_orig,response_time,motor_onset,motor_duration,confidence_onset,confidence_duration,accuracy,motor_key,subject
139.8665818179743,5,Quaternary,108,36,0.6977924845141388,145.810895538576,2,147.8312577833476,2,0.0,3,13
153.94250642131738,5,Binary,29,10,1.5702563238282892,159.70311411731564,2,161.72362264731964,2,1.0,3,13
168.1854997618575,5,Ternary,48,16,0.6768242009111418,174.28017307283153,2,176.30050745374683,2,1.0,4,13
182.8125255740524,5,Quaternary,83,28,0.7419368955361278,188.70676244907736,2,190.74391596571516,2,0.0,1,13
196.75508130542585,5,Null,118,40,0.5511406199075282,202.86624855161244,2,204.88678567873103,2,1.0,1,13
211.6993909931025,5,Ternary,52,18,0.8192777892618324,217.91087764704932,2,219.9312871870461,2,1.0,2,13
226.14281343699625,5,Binary,22,8,0.6886527736805874,232.25412696841704,2,234.27437702451243,2,1.0,1,13
247.5990217237068,5,Ternary,59,20,1.1327362508545775,253.39312580546903,2,255.41358154080265,2,0.0,1,13
261.85882650074564,5,Quaternary,107,36,1.0729679168052826,268.0035322951062,2,270.0239128713601,2,0.0,2,13
276.66955870417405,5,Ternary,40,14,0.7528672256357822,282.69737159692704,2,284.7176905793968,2,1.0,3,13
291.3967935686014,5,Null,134,45,0.7109739207335224,297.2909442856562,2,299.3113956214347,2,1.0,2,13
305.9737374024044,5,Quaternary,102,34,1.023924233615617,311.93468254434083,2,313.9551379130462,2,1.0,3,13
320.5674112809211,5,Binary,13,5,0.9225654307629156,326.84572425653096,2,328.8660986000814,2,1.0,2,13
334.91061110728515,5,Null,123,41,0.696993231849774,340.85494829218624,2,342.87530137121394,2,1.0,1,13
349.0367698403297,5,Binary,27,9,0.6824039377297595,355.24822716390554,2,357.26849445159314,2,1.0,1,13
370.6432706241849,5,Binary,23,8,0.8876732858770993,376.4039784100787,2,378.4243267229231,2,1.0,2,13
385.1701427452245,5,Quaternary,81,27,0.8534366748262983,391.3649290514604,2,393.38533235875366,2,0.0,4,13
399.5468268585755,5,Ternary,71,24,0.7857036780096678,405.80834782905913,2,407.82881786295,2,1.0,2,13
414.2572770504703,5,Null,116,39,0.819916458132866,420.5188515488826,2,422.5392977518459,2,1.0,2,13
428.96781303370335,5,Ternary,41,14,1.331633942114422,435.045847957379,2,437.0661548410717,2,1.0,4,13
443.54487198922106,5,Binary,11,4,0.8096794247230719,449.4224693770575,2,451.4428510531998,2,1.0,3,13
457.40389151884847,5,Null,115,39,0.6216262722209649,463.4651689005859,2,465.4854475537941,2,1.0,1,13
471.66358520709946,5,Quaternary,89,30,0.6272063756696298,477.64127175927024,2,479.6616732334151,2,1.0,1,13
493.33696180762126,5,Ternary,46,16,1.1319688949733973,499.4315691252559,2,501.4520131284408,2,1.0,2,13
507.7135549968152,5,Quaternary,100,34,1.0333352503948845,513.8749329084058,2,515.8953593133665,2,0.0,3,13
521.7728496453419,5,Binary,17,6,0.8461444108579599,527.6837216079985,2,529.70412601518,2,1.0,1,13
536.2662671763992,5,Null,133,45,0.4819902328199532,542.3775664092627,2,544.3980115123377,2,1.0,1,13
550.8600275795161,5,Quaternary,75,25,0.8225972542168165,556.620718500446,2,558.6410803785875,2,0.0,1,13
564.7690935244609,5,Ternary,61,21,1.8969614817233376,570.897078806478,2,572.9174791807345,2,1.0,3,13
579.5464114671686,5,Binary,9,3,0.693067361435169,585.3905542650227,2,587.411051429508,2,1.0,3,13
593.5055678229874,5,Null,138,46,1.5899304047252372,599.6334632807393,2,601.6539652114116,2,1.0,2,13
615.0955127112175,5,Ternary,63,21,1.2845799580973107,620.9897635181678,2,623.0101294292363,2,1.0,1,13
629.2049252678426,5,Null,140,47,0.6068543965302524,635.3661840247914,2,637.3867277512454,2,1.0,3,13
644.1659111056724,5,Binary,7,3,0.7318186501379387,649.9098822475189,2,651.930254391289,2,1.0,1,13
658.0582836688682,5,Quaternary,79,27,1.792982010048945,663.9524996460023,2,665.9728802222562,2,1.0,4,13
672.1342258704353,5,Binary,26,9,0.7321357847959007,678.3290103435229,2,680.3494239164465,2,1.0,4,13
686.7947913306944,5,Null,126,42,0.6066798808114982,692.7891107707201,2,694.8095830043876,2,1.0,1,13
701.4886328322918,5,Ternary,37,13,0.7875951204332523,707.3828788730589,2,709.4031091311517,2,1.0,3,13
716.1324051875363,5,Quaternary,80,27,1.2493043185859278,722.2269637434256,2,724.2473751165708,2,1.0,1,13
4.578080866809614,5,Binary,1,1,,10.38890505460222,2,12.475977446829347,2,0.0,999,15
18.537195576747763,5,Quaternary,102,34,1.2124680417728086,24.34792920734253,2,26.36832620714995,2,1.0,1,15
32.79687071472654,5,Ternary,66,22,1.1789402487811458,38.90815450777518,2,40.9285291432534,2,1.0,1,15
47.590885360794346,5,Null,143,48,1.2442455511809385,53.852422603999,2,55.872916760308726,2,1.0,1,15
61.75047060151337,5,Ternary,38,13,1.3716459584284166,67.47771526505312,2,69.49807780179981,2,1.0,2,15
76.22707164904205,5,Binary,17,6,1.1324701095581986,82.50549359277284,2,84.52583449844678,2,1.0,3,15
90.83739157624586,5,Quaternary,76,26,1.1884219903222402,96.8151691340463,2,98.8355093064638,2,1.0,2,15
105.59809657316872,5,Null,111,37,1.1968966038803046,111.375327341495,2,113.39574707225984,2,1.0,3,15
127.13778995457324,5,Ternary,49,17,1.1437923252524342,133.01539952327948,2,135.03578552423642,2,1.0,1,15
141.0969691910941,5,Quaternary,97,33,1.6225744446455792,146.9912299180869,2,149.01160821985104,2,1.0,4,15
155.12280585524422,5,Ternary,47,16,0.9986067783283944,161.25079103466123,2,163.27117850213108,2,1.0,1,15
170.10056141534733,5,Binary,5,2,1.6963906568016682,176.37871975331657,2,178.39922490847675,2,1.0,2,15
184.5438337490596,5,Null,131,44,,190.6550948111544,2,192.67549951015465,2,0.0,999,15
199.30446138740808,5,Binary,24,8,1.3875491949511345,205.4158265719452,2,207.43609561846824,2,1.0,1,15
213.6475583994616,5,Null,110,37,1.0786916014585586,219.79231169159905,2,221.81263976528496,2,1.0,2,15
228.6086565685946,5,Quaternary,82,28,1.574355488344736,234.58632853743984,2,236.60662874736957,2,0.0,2,15
249.84786028121744,5,Null,133,45,1.0135454157461936,255.6250910495473,2,257.6454975816887,2,1.0,3,15
263.9238575652344,5,Binary,18,6,0.7566108244391216,269.73461759306883,2,271.75498709575186,2,1.0,4,15
278.0164546795786,5,Quaternary,96,32,0.8801729998340306,284.0276529749026,2,286.0479568511182,2,0.0,1,15
292.1593429334644,5,Binary,2,1,1.0182074614276644,298.28732994602615,2,300.3076158574513,2,1.0,4,15
306.7695602047388,5,Null,139,47,1.6032905284082517,312.7138733962456,2,314.73436241976015,2,0.0,3,15
320.945864796613,5,Ternary,57,19,1.3646660885242454,326.84007016273245,2,328.8603645066105,2,1.0,3,15
334.938288422436,5,Quaternary,103,35,,340.849268500584,2,342.86963946977994,2,0.0,999,15
349.19807501542164,5,Ternary,42,14,1.4771799195768835,355.2758108509224,2,357.2962166498073,2,1.0,3,15
370.5707318021887,5,Quaternary,88,30,1.563303844348411,376.6486260211205,2,378.6690178881327,2,1.0,2,15
384.7469663680531,5,Ternary,46,16,1.0380064904529718,390.6245301082199,2,392.6449197754628,2,1.0,4,15
398.98989099147366,5,Binary,13,5,0.9369967227394228,405.101179184061,2,407.1216810395672,2,1.0,4,15
413.8674554648933,5,Quaternary,93,31,0.993116152647417,420.0287059314287,2,422.0492033873961,2,0.0,4,15
428.26062217299113,5,Null,124,42,0.9964865667679988,434.1549624583313,2,436.1753257283308,2,1.0,1,15
442.4702782096356,5,Binary,20,7,1.1567647350057086,448.4313397159349,2,450.4515427693623,2,1.0,2,15
457.1808500838197,5,Null,113,38,1.431600320534926,463.3921658468571,2,465.41257384551136,2,1.0,3,15
471.5238928348808,5,Ternary,62,21,1.62559436209267,477.4348377167116,2,479.4552288504674,2,1.0,2,15
492.4459362891357,5,Null,128,43,0.946682676258206,498.7075457581159,2,500.7277865742617,2,1.0,2,15
507.4235866269082,5,Binary,6,2,1.3774097222085402,513.7185567063716,2,515.7388440843133,2,1.0,3,15
522.1674868482805,5,Quaternary,87,29,0.886845635210193,527.8947300453074,2,529.9151479429274,2,0.0,1,15
536.0931599228752,5,Null,134,45,1.0561985875574464,542.0039973826097,2,544.0244105140628,2,1.0,4,15
550.1858519939524,5,Ternary,43,15,0.9964176406465411,556.113413571009,2,558.1339091938353,2,1.0,4,15
564.0448749734824,5,Binary,9,3,1.036982864188758,569.9724453496201,2,571.992838316517,2,1.0,1,15
578.15423470112,5,Quaternary,75,25,1.3649986204109157,584.3990914557689,2,586.4194796564989,2,1.0,4,15
593.0149119076195,5,Ternary,71,24,0.941200849654706,599.0595052764838,2,601.0798956769831,2,1.0,4,15
614.7050655175517,5,Quaternary,105,35,,620.93311676339,2,622.9535456598605,2,0.0,999,15
629.2484911752254,5,Binary,36,12,0.7514457647048403,634.975834461784,2,636.9961346717173,2,1.0,4,15
643.5917553697909,5,Ternary,61,21,1.2776622557939843,649.6362644141445,2,651.6566155854125,2,1.0,1,15
658.1184899066939,5,Binary,23,8,0.7965722111439391,663.9960133177447,2,666.0164018850992,2,1.0,4,15
672.4783814287075,5,Null,118,40,0.8861145783448592,678.5061076952043,2,680.5265996517483,2,1.0,3,15
686.6044564745898,5,Quaternary,100,34,1.027917612416786,692.6489226234298,2,694.6693100908997,2,0.0,1,15
701.0646061762636,5,Ternary,54,18,1.169936590566067,706.8085188629957,2,708.8288095405915,2,1.0,2,15
715.3575418351938,5,Null,138,46,0.7979734645741701,721.4521235086177,2,723.4725190419122,2,1.0,4,15
3.9025810240964343,5,Quaternary,91,31,0.9579634629517386,10.080605836032191,2,12.100969839291793,2,0.0,1,15
18.729917051412485,5,Ternary,50,17,1.4567517563627916,24.72440699443177,2,26.74467787409958,2,1.0,2,15
33.20665228490907,5,Null,135,45,0.8420964493088832,39.000693328216585,2,41.021200316517934,2,1.0,1,15
47.63330755676725,5,Binary,15,5,1.0619286215332977,53.52752538824643,2,55.547975182533264,2,1.0,2,15
62.32723487196927,5,Quaternary,78,26,0.8227989678271115,68.12131221147865,2,70.14167071531483,2,1.0,4,15
76.6202823525382,5,Ternary,45,15,1.1178647372798878,82.88183939367082,2,84.90221769543132,2,1.0,2,15
91.19710051735456,5,Null,114,38,,97.40858456279238,2,99.42898192922804,2,0.0,999,15
105.74064312946577,5,Binary,30,10,1.0216468016733415,111.50132319566546,2,113.52168133286978,2,1.0,2,15
127.21358779278673,5,Ternary,56,19,1.4685975172942562,133.52535678175263,2,135.54569878731127,2,1.0,2,15
142.0077505566951,5,Quaternary,86,29,1.082734778537997,148.18585382709352,2,150.206170901929,2,1.0,2,15
156.4509818280385,5,Binary,14,5,1.039758973805874,162.66245780765166,2,164.68270562379985,2,1.0,1,15
170.77744491333215,5,Null,137,46,0.8378285290673375,176.65492286247172,2,178.67541701878508,2,1.0,3,15
184.8201380476312,5,Quaternary,99,33,1.358651550977811,190.79782834789148,2,192.8181586213468,2,0.0,3,15
199.34688175023985,5,Ternary,67,23,0.7777132171286212,205.3413801257084,2,207.36178775773809,2,1.0,4,15
213.84042102603053,5,Binary,31,11,0.9984978897155088,219.7512339216701,2,221.77160819052008,2,1.0,3,15
227.69945940394973,5,Null,123,41,1.2208022366830846,233.86059731559,2,235.88113583392987,2,1.0,3,15
249.5062022853126,5,Binary,11,4,0.9611190328796512,255.63419149764013,2,257.65471681735653,2,1.0,1,15
264.38367693479813,5,Ternary,48,16,1.3230295770372322,270.444963990838,2,272.46530123022967,2,1.0,2,15
278.91061165075735,5,Null,132,44,0.8616564366675448,285.02194640514426,2,287.0421905209405,2,1.0,2,15
293.3538608868876,5,Quaternary,85,29,0.8725254997625598,299.4317536393064,2,301.45211104325426,2,1.0,1,15
307.53008555378983,5,Null,125,42,0.9019635538788862,313.5579339075157,2,315.5783723363238,2,1.0,2,15
322.0236079646784,5,Binary,35,12,0.7572054955708154,327.7842227710353,2,329.80460913862044,2,1.0,3,15
336.2831525829752,5,Ternary,44,15,0.7535868740778824,342.3945668957058,2,344.4149283325678,2,1.0,1,15
350.7432909191739,5,Quaternary,94,32,1.5953185622784076,356.5874159570267,2,358.607720933127,2,0.0,1,15
372.2663705383784,5,Ternary,65,22,0.9483545013827096,378.2273803500866,2,380.24768605944337,2,1.0,4,15
386.8099021516391,5,Quaternary,84,28,0.7767434852285078,392.6205991194038,2,394.6409348922825,2,0.0,4,15
400.8690554308741,5,Null,141,47,0.9825983194787112,406.9803590218508,2,409.0008902076224,2,1.0,2,15
415.5296423001528,5,Quaternary,98,33,1.4478947494717431,421.3737471734494,2,423.3940800133023,2,0.0,2,15
430.0229623322121,5,Binary,3,1,1.0069259414776752,436.13434144862185,2,438.15471571747184,2,1.0,1,15
444.8838309186904,5,Ternary,68,23,0.9800850823667132,450.6277766019703,2,452.6481798344612,2,1.0,1,15
458.7927663107148,5,Null,136,46,1.7295987498982868,464.6368814496054,2,466.6573426093673,2,1.0,2,15
472.7519704779588,5,Binary,27,9,0.7716799815389095,478.7964633906668,2,480.8168713893247,2,1.0,3,15
493.9244100741089,5,Quaternary,92,31,1.5708644535079657,499.7851485075371,2,501.8056411973339,2,0.0,3,15
508.2842718992288,5,Binary,29,10,1.2445381205798185,514.19518415114,2,516.2155815175756,2,1.0,1,15
522.4938553434695,5,Ternary,52,18,0.7424171757593285,528.7219168549018,2,530.7423274199573,2,1.0,4,15
537.3880141477894,5,Null,129,43,1.601429523070692,543.5326053902136,2,545.5530141221279,2,1.0,3,15
551.6476449237452,5,Ternary,59,20,0.8632102074770955,557.8424704783247,2,559.8627791207073,2,1.0,2,15
565.7737881624962,5,Quaternary,73,25,0.7039153363875812,572.0353474033982,2,574.0556740105676,2,1.0,2,15
580.467594856982,5,Null,126,42,1.2758459791075438,586.6121281721316,2,588.6492342575002,2,1.0,3,15
595.0277274004511,5,Binary,8,3,1.1299334082323185,601.1056150200711,2,603.1260083535963,2,1.0,4,15
616.1835308700756,5,Null,120,40,1.1912868239960517,621.9941900751219,2,624.0145900079551,2,1.0,1,15
630.426538351494,5,Ternary,72,24,0.9719477668622858,636.3541453904618,2,638.3745838192699,2,1.0,1,15
644.368972939501,5,Quaternary,95,32,0.7484196145742317,650.363351794138,2,652.3837539267442,2,0.0,2,15
658.7120160571903,5,Null,112,38,0.8929954586055828,664.4893520478472,2,666.5097919431682,2,1.0,2,15
672.8047114279216,5,Binary,22,8,1.4431047505058814,678.982874825364,2,681.0031904336829,2,1.0,3,15
687.2814554604956,5,Quaternary,80,27,0.9235693272457866,693.209003838936,2,695.2295485899558,2,1.0,3,15
701.2906482989238,5,Ternary,58,20,1.1489460195080028,707.1682794987028,2,709.188699229464,2,1.0,1,15
715.2331686779617,5,Binary,32,11,0.9977474015504412,721.3110980932106,2,723.3314642962396,2,1.0,4,15
3.85327318169584,5,Quaternary,90,30,0.854273275610467,9.964461284755089,2,11.984871116550494,2,0.0,2,15
18.129629174858565,5,Binary,25,9,0.9186411094051437,23.973691519269774,2,25.99406945440569,2,1.0,1,15
32.28911579255873,5,Null,115,39,1.1795745157687634,38.18325589883898,2,40.203651432129845,2,1.0,3,15
46.94945078818637,5,Ternary,69,23,0.8582882223163324,53.14422978096991,2,55.16463081368784,2,1.0,2,15
61.17573048599661,5,Binary,34,12,,67.45407873743534,2,69.47448270317909,2,0.0,999,15
75.85292598468004,5,Null,116,39,1.5579056090027734,81.96411885390626,2,83.98451732022659,2,1.0,4,15
90.2627860133216,5,Quaternary,107,36,1.0121206981057185,96.57444134750769,2,98.59484054708446,2,0.0,4,15
104.78971193020334,5,Ternary,60,20,1.057966469306848,110.66715028348337,2,112.6876279415228,2,0.0,1,15
125.97875428970656,5,Null,109,37,1.1433336732297903,131.93976336815467,2,133.960164034248,2,1.0,1,15
140.772849960631,5,Quaternary,104,35,1.318597773937654,146.71710045869622,2,148.7375586854323,2,0.0,4,15
155.3830855633205,5,Binary,21,7,0.930423077010346,161.46096768351708,2,163.48146330634336,2,1.0,3,15
170.09366843635144,5,Ternary,53,18,1.0101794011643506,176.37193236327948,2,178.3923418284503,2,1.0,1,15
184.5035372640741,5,Quaternary,83,28,0.7723919737327378,190.8152772893991,2,192.8356801552618,2,0.0,3,15
199.3977587618392,5,Null,140,47,0.8819342822716862,205.5924776275788,2,207.61286436179216,2,1.0,1,15
213.97472394461147,5,Ternary,55,19,0.8513098189250741,219.885642062578,2,221.90594043936653,2,1.0,1,15
228.2510942362824,5,Binary,19,7,0.8408631116508332,234.39577713578183,2,236.4162170311029,2,1.0,1,15
249.2898637143262,5,Ternary,37,13,1.0281397891776578,255.5014375836981,2,257.5217366937468,2,1.0,1,15
263.6998234658713,5,Quaternary,106,36,0.9219224328444398,269.5272438177017,2,271.5476965450107,2,0.0,3,15
277.4752559223016,5,Ternary,64,22,0.7634268114852603,283.6533353618579,2,285.67382328548774,2,1.0,3,15
291.5680744801466,5,Null,127,43,0.9861817446544592,297.8462097205338,2,299.8666217521022,2,1.0,1,15
306.44542887554417,5,Quaternary,74,25,1.3884500007297902,312.62359850566645,2,314.643903848395,2,1.0,3,15
320.7552023065764,5,Binary,16,6,1.5367760858207475,326.5159688970561,2,328.53622731136056,2,1.0,2,15
334.8645935642526,5,Null,144,48,1.178935115985951,340.89239425629785,2,342.9126999656546,2,1.0,2,15
349.27463910682127,5,Binary,28,10,0.906708824186353,355.20223771333985,2,357.22254892212004,2,1.0,4,15
371.0815755679323,5,Binary,10,4,0.918197855768085,376.9257017056734,2,378.946100538622,2,1.0,4,15
385.35795025914194,5,Quaternary,101,34,0.6361151282872015,391.61942040936265,2,393.63987606970113,2,1.0,4,15
400.06844220835046,5,Ternary,40,14,1.4307746735685214,405.86237656281446,2,407.8827812618183,2,1.0,1,15
414.3781261820732,5,Null,142,48,0.8686777355724189,420.673135124136,2,422.6934697971301,2,1.0,4,15
429.1052843213293,5,Ternary,63,21,0.8820754341722932,435.2334058864835,2,437.253791154184,2,1.0,3,15
443.4986651403633,5,Binary,33,11,0.991808022808982,449.643345840097,2,451.66376080469126,2,1.0,1,15
458.47627661553634,5,Null,130,44,0.7880499359052919,464.35371496882,2,466.3741900604582,2,1.0,4,15
472.7025805108169,5,Quaternary,108,36,1.7374970237433445,478.6469098339694,2,480.6672188429802,2,0.0,2,15
493.6413018872263,5,Ternary,70,24,0.6100269571106764,499.3852197067572,2,501.40564603683015,2,1.0,3,15
508.0011310824266,5,Quaternary,89,30,1.0621570309704111,514.3127882497538,2,516.3331896491,2,0.0,1,15
522.4276910309236,5,Binary,12,4,0.8851246818921936,528.1883278349778,2,530.208724468157,2,1.0,2,15
536.6706589164824,5,Null,117,39,0.7626491928276664,542.9655795011204,2,544.9860197630696,2,1.0,1,15
551.5982322256459,5,Quaternary,81,27,1.1432871114338925,557.5425421174987,2,559.5629600151187,2,1.0,4,15
566.1583933661241,5,Ternary,51,17,0.7168382513191318,572.052677923959,2,574.0730690577147,2,1.0,3,15
580.9024002763363,5,Binary,7,3,1.0629159515883655,586.9302181999155,2,588.9505877025986,2,1.0,3,15
595.9634878865727,5,Null,119,40,0.9947311503856326,602.2251266858184,2,604.2454642918383,2,1.0,4,15
617.5032828240219,5,Ternary,39,13,1.2127870084113963,623.4310214825564,2,625.4512853962842,2,1.0,3,15
631.6127804039061,5,Null,122,41,0.7969186749032815,637.640487605735,2,639.6608384103747,2,1.0,2,15
646.4735540336515,5,Binary,26,9,0.7178299809129385,652.4011731713581,2,654.4214730146596,2,1.0,2,15
661.1339579554005,5,Quaternary,79,27,0.453358244660194,667.0782799459885,2,669.0985768562641,2,1.0,2,15
675.5271231969855,5,Binary,4,2,1.7621245477021148,681.5883182293182,2,683.6087669237168,2,1.0,1,15
690.137532214867,5,Null,121,41,0.8119040446945291,696.1650889285083,2,698.1856422825549,2,1.0,1,15
704.380372147145,5,Ternary,41,14,,710.2413048935778,2,712.278283758922,2,0.0,999,15
718.6568850572257,5,Quaternary,77,26,0.852157463592448,724.8850580236685,2,726.9054524570784,2,1.0,3,15
4.374542914913036,5,Binary,7,3,0.9172785605769604,10.185403765528465,2,12.322609647118952,2,1.0,1,17
18.634344906313345,5,Quaternary,81,27,1.002008197887335,24.76231945346808,2,26.782733684813135,2,1.0,2,17
33.56190465018153,5,Ternary,58,20,1.0669839013717135,39.406033720995765,2,41.42646958335536,2,1.0,3,17
47.854975228372496,5,Null,111,37,1.2012692218413576,53.682395580166485,2,55.70280761172762,2,1.0,1,17
62.21473403094569,5,Ternary,42,14,1.476410208735615,68.2259231605567,2,70.24623326945584,2,1.0,1,17
76.67476494499715,5,Binary,11,4,0.5765616995631717,82.83629881526576,2,84.8565469639725,2,1.0,3,17
91.13489851506893,5,Quaternary,74,25,0.6107384247006848,97.2628429987235,2,99.28317877161317,2,1.0,1,17
